year co2cumem[PgC] co2em[PgC] co2conc[ppm] T_TCRE[K] T_ESM[K]
380	2009.3002	0.0177	575.1314	2.6517	2.4895
381	2009.3120	0.0118	574.7441	2.6518	2.3233
382	2009.3215	0.0095	574.2234	2.6518	2.2929
383	2009.3363	0.0148	574.3101	2.6518	2.4893
384	2009.3504	0.0141	574.4318	2.6518	2.5887
385	2009.3597	0.0093	573.5660	2.6518	2.2098
386	2009.3719	0.0122	573.1211	2.6518	2.3347
387	2009.3882	0.0163	573.2933	2.6519	2.5450
388	2009.4004	0.0122	572.8441	2.6519	2.1854
389	2009.4133	0.0129	572.6824	2.6519	2.3187
390	2009.4256	0.0123	572.3983	2.6519	2.3488
391	2009.4389	0.0133	572.0300	2.6519	2.1212
392	2009.4551	0.0162	571.8785	2.6519	2.1660
393	2009.4672	0.0121	571.6440	2.6520	2.3824
394	2009.4796	0.0124	571.1928	2.6520	2.2794
395	2009.4893	0.0097	570.6985	2.6520	1.9761
396	2009.4973	0.0080	569.8611	2.6520	2.0271
397	2009.5120	0.0147	569.8918	2.6520	2.3739
398	2009.5247	0.0127	569.9377	2.6520	2.4477
399	2009.5394	0.0147	569.8678	2.6521	2.3333
