climate_model,ensemble_member,region,ecs_abrupt-2xco2,ecs_theoretical,tcre_1pctco2,tcre_flat10,tnz_flat10,tpw,tr0_flat10,tr1000_flat10,zec100_esm-1pct-brch-1000pgc,zec100_esm-1pct-brch-2000pgc,zec100_esm-1pct-brch-750pgc,zec100_flat10,zec200_esm-1pct-brch-1000pgc,zec200_esm-1pct-brch-2000pgc,zec200_esm-1pct-brch-750pgc,zec200_flat10,zec50_esm-1pct-brch-1000pgc,zec50_esm-1pct-brch-2000pgc,zec50_esm-1pct-brch-750pgc,zec50_flat10
MAGICCv7.5.3,0,World,3.3899011099457126,3.465865010315079,1.9222399096527591,1.8318473412017815,-0.0053331644975949,-2,-0.2502730278702151,-0.0667399029375948,-0.0851796130846695,0.2183576915888454,-0.1414780923669016,-0.068158730703723,-0.0627843539677259,0.3784100509856571,-0.134715950697122,-0.058171247482353,-0.0746588366741787,0.134056994913184,-0.11548184403034,-0.0550695758658439
MAGICCv7.5.3,1,World,7.0973762530089655,7.493595943364836,3.4241516563632532,3.6346156019308262,0.3429710973416444,15,0.1960899305236413,0.8976736574492787,0.8176401350720663,1.5604704229424158,0.6214225020763919,0.55210504230249,0.8367033790568836,1.9136516089553448,0.5849916029623108,0.5455715364992755,0.7058113412232032,1.1902585380676065,0.5676209356638005,0.480832013720327
MAGICCv7.5.3,10,World,3.787308576168245,3.805308591010285,2.063843138178525,1.9279423809973597,-0.0292468612976142,-5,-0.8988799716386164,-0.250074529179064,-0.2225766957909714,0.2353513179408857,-0.2758052170989622,-0.2603491427328879,-0.3577126675769075,0.2178335929328119,-0.3890060374911341,-0.3885646380313567,-0.0979947711794939,0.2242658523580365,-0.1483647879376273,-0.1348193334848919
MAGICCv7.5.3,100,World,2.17018956891097,2.1723342558487917,1.2218478902384164,1.1744647638912835,-0.0055554202347931,-2,-0.4587558244663685,-0.0636570698100864,-0.0523649506408263,0.1334833271030824,-0.0721276456100146,-0.0691633572173306,-0.1015304678643658,0.1786165839801703,-0.1203918083005599,-0.1124634993986184,-0.0233091515523342,0.1076484991133317,-0.0399025434579564,-0.0338544331727295
MAGICCv7.5.3,101,World,2.543049638904699,2.57762432434097,1.4771617469101113,1.3668347810641563,-0.0595443809437603,-9,-0.6766081193020536,-0.2258937484275049,-0.2173777051386234,-0.1117155054396428,-0.2112498186423475,-0.1722420381871012,-0.2900321847397513,-0.197151778984034,-0.2688715086958678,-0.2455660095835574,-0.176433180512727,-0.0763435830699066,-0.173801437185421,-0.1229788911807583
MAGICCv7.5.3,102,World,2.998408723246983,2.9990813144890525,1.7523819869812225,1.6401234013380788,-0.0677582300074268,-9,-0.6336629861696403,-0.2857895566886794,-0.2729345329155186,-0.0867819822937931,-0.2863809230886802,-0.2253555466653864,-0.3633990882218016,-0.1693583033800014,-0.3693014129968701,-0.3143566320290645,-0.2102315637576739,-0.0459450866014941,-0.2246431076782691,-0.1571530111630183
MAGICCv7.5.3,103,World,1.7562383086833162,1.7676926211649575,1.0918019110979322,0.9853140609575386,-0.0746916774940789,-14,-0.593682199459253,-0.2629295057878061,-0.2606357625039439,-0.2295727258271509,-0.2441987411148914,-0.1913193920186898,-0.3361160613717939,-0.338604569350255,-0.3035329983276794,-0.260023639817676,-0.2085120121242086,-0.1587071860301667,-0.199724547457531,-0.1392285757025582
MAGICCv7.5.3,104,World,2.659092843175509,2.6594711650622624,1.599027821396011,1.494971536699618,-0.0502271174678603,-7,-0.5228931088366862,-0.2127226427514654,-0.1954321806303478,0.0032506143318635,-0.2217009087960126,-0.1655994889759231,-0.2687836552077565,-0.0533316026243704,-0.2840014414127221,-0.2416299187739523,-0.1617022154520526,0.006735043359642,-0.1849930533763697,-0.1189368973329652
MAGICCv7.5.3,105,World,3.799035159849097,3.826000885352797,1.9559482384708895,1.8014819625263043,-0.07913944426992,-10,-1.0970165573026514,-0.3852923386771547,-0.3624179335488977,-0.0392290175018135,-0.3913825923242779,-0.342462823588284,-0.5119141964054237,-0.1674782129392489,-0.5076837456743948,-0.4786107343118724,-0.2140705176797459,0.0382579991707068,-0.2466942100378502,-0.20470618209384
MAGICCv7.5.3,106,World,3.974685454827817,4.0078789955629714,2.2644838218060768,2.180028787793719,0.0432047283674723,3,-0.7674371410622799,-0.0291401945883205,-0.1102312443814992,0.1133892477976141,-0.127334358619868,-0.067858622016673,-0.2357962680143623,0.0872799056075877,-0.2496987237723005,-0.1805871209529561,0.0025228248088464,0.1488516002850115,-0.0301183572412098,-0.0138581796281904
MAGICCv7.5.3,107,World,2.234252807007427,2.279348267096852,1.290808284255401,1.1734375946102056,-0.0594248229357632,-10,-0.5581701928349975,-0.2109127732398074,-0.2116319754121698,-0.1670434898460313,-0.1881982533715925,-0.1635698967596626,-0.2801275582990068,-0.2611814828071708,-0.2416096096028293,-0.2309338194392906,-0.1668679938295314,-0.1153832523974567,-0.1503527774093656,-0.1148405793203821
MAGICCv7.5.3,108,World,2.673062124825822,2.686723138444959,1.5044914418485082,1.401735608814337,-0.054657424404916,-8,-0.5676470142978053,-0.2195706999937223,-0.2052077646549706,-0.0301401153871445,-0.2247564514618742,-0.1649424883907075,-0.2679407401037654,-0.0762610863689055,-0.2780667198655674,-0.2296465746974796,-0.1723995668823172,-0.0224598428598863,-0.1897990936972098,-0.1217676830753633
MAGICCv7.5.3,109,World,2.8949730233026245,3.004216921629882,1.3989474876135046,1.3638405315683488,0.0197170962828798,2,-0.1858537496440675,0.0351785036396461,0.0367596133953436,0.3222259418249931,-0.0135606241573844,0.0114079950950083,0.0555116187842552,0.4956962725198619,-0.0136845370949083,0.0206311575351283,0.0190795011297453,0.207994711563761,-0.0134859681621968,0.0082757837193636
MAGICCv7.5.3,11,World,3.0866208951319134,3.1374848819322154,1.7705280926409863,1.6072211598726518,-0.0809379004218195,-9,-0.4757759674389927,-0.2798860928018591,-0.279678795733896,-0.0355200351565381,-0.300842359269079,-0.2025602351943118,-0.3379940017083989,-0.057860904266362,-0.3508852688972459,-0.2646965461580683,-0.2519040178025165,-0.0490639324521016,-0.2692792891137954,-0.1610070593663606
MAGICCv7.5.3,110,World,1.98918098979171,2.011216184257691,1.04394683631235,1.000532084282188,0.0004559519693994,-2,-0.4176054589372759,-0.0488436671478664,-0.0376595752679007,0.1858505129016006,-0.060311405285585,-0.0626721544740624,-0.0906376627197783,0.2256747210307774,-0.1111012177148025,-0.10936090614085,-0.006863635381753,0.1524507593719257,-0.0265417358176643,-0.0265013960451643
MAGICCv7.5.3,111,World,3.029869116613848,3.0712628366533217,1.806751424636886,1.628997232225916,-0.0962421282212198,-11,-0.7372421502279137,-0.3491863992265347,-0.348035153453432,-0.1513300360976535,-0.3469658156476556,-0.2609773615334518,-0.4422042510626409,-0.2468760460686252,-0.4222363623289435,-0.3498220943873571,-0.2846807085434739,-0.102968761059754,-0.2894712121036016,-0.1932755780824042
MAGICCv7.5.3,112,World,3.644605674726255,3.78284938246955,1.821548641032173,1.7473463477221138,-0.0143382022020932,-3,-0.5858110654097719,-0.1111485847126965,-0.0853664764194335,0.1897308178948749,-0.1259217987087415,-0.0932987434869951,-0.1151715965606297,0.2259714305852007,-0.1547164838734653,-0.137211040350305,-0.0800850843129101,0.1320943943237802,-0.1110924783108322,-0.0681933533154126
MAGICCv7.5.3,113,World,3.032638607551948,3.0380729949911065,1.7258426490423315,1.645162684396504,0.0066736156308362,1,-0.2968388502104602,-0.0095676812933316,-0.0448851621417849,0.388060919597287,-0.1209736450419161,-0.0305576001837373,0.023964178846962,0.6938839406608177,-0.0910525875496948,0.0176658230036554,-0.0528291930699271,0.2151087842934709,-0.101863681213264,-0.0356665566417155
MAGICCv7.5.3,114,World,2.701012018975298,2.7017802375244493,1.5332092510256532,1.4441814470393977,-0.0411951769210539,-6,-0.5336643800052674,-0.1744681348432666,-0.156832306681911,0.0411067598715595,-0.184427547538948,-0.1302248607207083,-0.1982045662180387,0.0373815429793338,-0.2226535480157905,-0.1806642681936079,-0.141060569099557,0.018562587125956,-0.1626283253588423,-0.0996503683804426
MAGICCv7.5.3,115,World,2.690152728644416,2.6936938480046915,1.5433464426215648,1.4520056262708465,-0.0477677061268213,-8,-0.7212447973764942,-0.2434888762785565,-0.2435390752890363,-0.0664988093668865,-0.249609173490245,-0.2107983586143267,-0.3022784916229193,-0.0639186386485293,-0.3054346737395673,-0.2621238613899248,-0.1378681878524308,-0.0127250608093145,-0.1481734169796895,-0.1281777154760421
MAGICCv7.5.3,116,World,2.713979928962486,2.7166656401297526,1.3694243635552488,1.2754114838054738,-0.0514645409517553,-10,-0.9809259032095616,-0.2922675652377279,-0.2620943130134461,-0.0593970193194537,-0.257839031737455,-0.2666147234790406,-0.402849918033604,-0.2548452384662161,-0.3664508769124112,-0.3886408055159923,-0.124115805604914,0.0552277244146539,-0.1364471473401093,-0.145471044000192
MAGICCv7.5.3,117,World,3.090463353989195,3.2331629000665085,1.9054034734707133,1.7841104343083494,-0.0252002524101158,-5,-0.7921394424808336,-0.2027642157671745,-0.2206637316798001,0.0416945017207464,-0.2794483169844426,-0.2409120873568333,-0.3685394794346619,-0.0328571833587445,-0.4398667833734997,-0.3801091719192304,-0.0875088118670559,0.0963296396085788,-0.1321216450089422,-0.1175049464981903
MAGICCv7.5.3,118,World,3.258076335939527,3.2625031821511894,2.006998774809239,1.8181677695894485,-0.1186085212469341,-12,-0.683236205417699,-0.3995275546321843,-0.4060540669232164,-0.1457337030360812,-0.3528110833850661,-0.2941238274244144,-0.4925962457435964,-0.2102648726217535,-0.4141157740556707,-0.3760725938945708,-0.3367136038476415,-0.11772885329724,-0.3123677616002247,-0.2328202339389669
MAGICCv7.5.3,119,World,2.2856819862875466,2.2894907816216503,1.1960672902294829,1.1510409934827115,-0.0071034168796029,-3,-0.4281992047063642,-0.0754740134959617,-0.0810658574038252,0.0841518919836303,-0.0951030973668143,-0.0762625303170649,-0.0918911450279862,0.1546946181059385,-0.1112446601280195,-0.0882624048571047,-0.0429885913458687,0.0702768289397361,-0.0549436189547011,-0.0460908071991563
MAGICCv7.5.3,12,World,1.650797515137284,1.6621630639190934,0.9474355892808628,0.8742487653848039,-0.0385633149576831,-9,-0.4469257481640912,-0.1699975917937846,-0.1790823148789588,-0.0876879649191384,-0.1739532266603007,-0.1454423191695479,-0.2311474061254211,-0.1271274617124829,-0.2183182855528925,-0.1888882685018851,-0.1111120314369642,-0.0319121461284137,-0.112618614122598,-0.0926257968936505
MAGICCv7.5.3,120,World,3.0754487059628737,3.1385606915601274,1.5194885851896696,1.395393855310815,-0.0475269706247412,-6,-0.4503856923912424,-0.158594120893458,-0.1653812161325998,0.0484448186692527,-0.1910989457078407,-0.1151175768708661,-0.1760385615259567,0.1086502411977585,-0.2060276768419071,-0.1371342601117162,-0.1672432387518174,-0.0054052591062778,-0.1837572445587911,-0.1009493937077572
MAGICCv7.5.3,121,World,2.7632935616193177,2.7664008921006458,1.6013514905022108,1.4471876890037931,-0.0910205293332053,-11,-0.602863891938641,-0.2931196937591696,-0.2984268501725966,-0.1240926540278648,-0.3144015513520362,-0.2019809908730436,-0.3426883083414309,-0.1277807506511896,-0.3546813634134381,-0.251775323029209,-0.2763142580301339,-0.1305880045245024,-0.2889246172349458,-0.1678573257894755
MAGICCv7.5.3,122,World,2.6691760826461937,2.6731794089455567,1.321207987174567,1.3178276797681512,0.0661294088808985,8,-0.1590599299249342,0.1668884077995229,0.1636675283988355,0.5241296508597539,0.0946696602610015,0.1026368453913602,0.2109926714542973,0.7461766502862996,0.1203473685707205,0.1331858250409214,0.1135655449252763,0.3534872373078292,0.0656308136570054,0.0733027164843009
MAGICCv7.5.3,123,World,5.420215183180639,5.527767460993964,2.659815527893625,2.7123838902903152,0.1510960352488934,8,-0.2239467268536019,0.3566885664562531,0.2965647340971,0.682301130792375,0.2053036978305842,0.2009777298402948,0.256353787399016,0.8227355354527148,0.1461319711393143,0.1576293387475802,0.2982746234884623,0.5454332807323681,0.2313655166116484,0.2124552640875996
MAGICCv7.5.3,124,World,3.2348281317127863,3.24958482209615,1.8345193744249455,1.773745842073248,0.0442435709186712,1,-0.645505894893911,0.0219021382642541,-0.0138802171766772,0.1924917730181072,-0.0501800988471532,-0.095047771716054,-0.1094036931270374,0.1470115340840583,-0.1697595317353211,-0.1877807018560795,0.0878204921207514,0.2092035907610898,0.0568810702132969,-0.0042993190207893
MAGICCv7.5.3,125,World,2.208377916044801,2.2119690388220565,1.2904001735885269,1.2306550960995368,-0.0138977223651146,-3,-0.5176834054993257,-0.0915989076485721,-0.082826845321309,0.1104315211931523,-0.103472885179332,-0.0912739936903066,-0.1383804977177549,0.152860227766062,-0.1579765103441363,-0.1385088460182735,-0.0459556800923577,0.0903868234248856,-0.0633344727427644,-0.0496975577793081
MAGICCv7.5.3,126,World,2.9034523108442087,2.90497772279227,1.8130302983162636,1.693992378900807,-0.0612986088358615,-9,-0.9580211657389146,-0.3192394993361569,-0.3222032988524297,-0.0744971017809423,-0.3294035379356219,-0.2863809887626296,-0.4246440639999707,-0.1008685053298563,-0.4214449520827605,-0.3746817688108936,-0.1737607281705986,0.0012198790094157,-0.1888826697727077,-0.1682501986640574
MAGICCv7.5.3,127,World,3.491412283995132,3.5132519931532533,1.8290656464491724,1.7871698862067542,0.0611316291077139,5,-0.0122221756050966,0.1470132601148794,0.1317948575274325,0.5181902605228501,0.0362307611382215,0.0834033607780115,0.2046274984490723,0.7309126635090264,0.0792037933519764,0.1293978506227657,0.0819754963093217,0.3458982781480815,0.016810960898798,0.0516818484819854
MAGICCv7.5.3,128,World,3.456417226820983,3.4602596483829746,2.028320156655038,1.89967625111676,-0.0594434544827855,-7,-0.6874550262045666,-0.2850554256952546,-0.2709336276035097,0.0259843686036091,-0.2709401540249769,-0.2398510000237441,-0.3677359580026569,-0.025275807699757,-0.358805496684401,-0.3354989809264139,-0.1963122401374759,0.0393099807358878,-0.2034548175191337,-0.1633119002106404
MAGICCv7.5.3,129,World,3.8684771910056375,4.145149439499382,2.1900328429400564,2.027075942208351,-0.0567137886785102,-8,-1.2546548544680562,-0.3558529456351955,-0.343110847425826,0.1348298589780743,-0.3615933471437791,-0.3601074285855128,-0.5325118905482846,0.0135449239334937,-0.5054603492449774,-0.5283376930909456,-0.1593685457840852,0.1842345266051719,-0.1908077044318261,-0.1903182355007713
MAGICCv7.5.3,13,World,2.808528347415479,2.8403711713344375,1.6471282460358216,1.5366168145785557,-0.0571992140952615,-8,-0.6382228332549988,-0.2256136921894755,-0.2097291112246875,0.0025955741740792,-0.2331916823523456,-0.1662287399058744,-0.2631491654198723,-0.002581053286442,-0.2828080801473396,-0.2259784373047426,-0.1846066854051249,-0.0149299577771029,-0.2033044774660364,-0.1270946944636763
MAGICCv7.5.3,130,World,2.7901190609915325,2.842722697101128,1.4597589801988995,1.390730800229063,-0.0025492283908874,-4,-0.771105182560786,-0.113596658402481,-0.1241141469953008,0.1707921467547084,-0.1187682444390734,-0.1757679438330222,-0.2957799640121752,0.0996865331579828,-0.2664611918792513,-0.323272502781861,0.0163666887103748,0.1901545497329757,0.0044890775182018,-0.0556484476045371
MAGICCv7.5.3,131,World,4.221172242098303,4.384363119630826,2.2430412223219367,2.1577297679317615,0.0400206159114899,2,-0.1822774304340969,0.0561196444022975,0.0305167017262926,0.6124673178923219,-0.062720192592387,-0.0010564055350035,0.0689363583753297,0.8372425930648264,-0.0501752336717447,0.0161499695643838,0.0209945272942486,0.4362347149616061,-0.0449880039592756,0.0006804590296156
MAGICCv7.5.3,132,World,2.288061088889996,2.3007935089450284,1.3449262032663107,1.2392295731735876,-0.0589009289126958,-11,-0.6933974283274714,-0.2675279799834589,-0.2844317061276162,-0.2171904266459594,-0.2498505130430754,-0.2428999691933722,-0.3728871619047003,-0.3099494108229428,-0.3229070488351123,-0.3157288370677085,-0.1499814171819402,-0.0803119141511454,-0.1338826821827405,-0.1407526224227759
MAGICCv7.5.3,133,World,2.7985351981748097,2.839076850766293,1.68936306818825,1.5810203589777077,-0.0611638711237005,-10,-0.8430792147093855,-0.3101985129007172,-0.3092729783846459,-0.1182610562354562,-0.3078319870775703,-0.2715527769967474,-0.4079709398845597,-0.1655239915949011,-0.3947342972057727,-0.3556018171388015,-0.1684400733042079,-0.0285975913859828,-0.1766916854167697,-0.1599899884199156
MAGICCv7.5.3,134,World,2.624841753994705,2.626453648201608,1.5462669241994182,1.4438172895331989,-0.0570335375305988,-9,-0.8379815273600602,-0.2844214764455832,-0.2869204366084004,-0.0927935525604652,-0.2855780705410771,-0.2493420289854642,-0.3702311181512141,-0.1087465234895037,-0.3617744332293834,-0.3201515835056936,-0.1587242741905878,-0.0189727540684621,-0.165553293274294,-0.1486428432005637
MAGICCv7.5.3,135,World,3.3567148395563993,3.418147726198592,1.669793421691375,1.5817136450635585,-0.0352337442087395,-5,-0.5402994941547669,-0.1550838135633927,-0.1417417571141506,0.0883067998320288,-0.1716205859047268,-0.1149344267468415,-0.1634241383152357,0.1269717855143901,-0.1958501201589468,-0.1477983561996252,-0.1347988302623954,0.0441170266901829,-0.1566750476539393,-0.0925754363955959
MAGICCv7.5.3,136,World,2.6672781815946163,2.6705013326036178,1.6516011207833423,1.5157353554728856,-0.0890591076358802,-13,-0.8584147197225253,-0.3668018738485941,-0.3807179444531168,-0.2170891485415294,-0.3804934654816956,-0.302198212363129,-0.4608971251013365,-0.2441654777943314,-0.4518745266996974,-0.3690256853256723,-0.2468965144300643,-0.1251451664720924,-0.2565201300765898,-0.1974711618625511
MAGICCv7.5.3,137,World,2.831072398950053,2.833120252541218,1.611772521147516,1.5122804306495023,-0.0446817512528379,-8,-0.8228953741930995,-0.2521021206695919,-0.260731636042248,-0.0468719206373742,-0.2605357642379278,-0.2380751898653239,-0.3440138463398927,-0.0404463370841146,-0.3379870525930137,-0.3083840361878749,-0.1284722801307389,0.0208386289517843,-0.1362865880712853,-0.1341188180756236
MAGICCv7.5.3,138,World,3.1615629525998283,3.187746658607572,1.625065245326813,1.5388937283081368,-0.022748969160782,-5,-0.7789743018105056,-0.1936247526103471,-0.2014093592605381,0.0695333300054223,-0.2060212343946812,-0.2085222184925739,-0.2973098084462173,0.0521714609869343,-0.2896177086564233,-0.2899891091894737,-0.0684920983767805,0.1320641471781121,-0.0842051483106569,-0.1037187299989663
MAGICCv7.5.3,139,World,2.6511919526442997,2.653094783421878,1.7652703444268796,1.6016344920768375,-0.0931708483171889,-12,-0.893251854646722,-0.4173080295134885,-0.4296691774833256,-0.1741773399601456,-0.4156185622109498,-0.3575651778647586,-0.5529120069660609,-0.2216884720895184,-0.520164828139009,-0.4600178742021441,-0.2538159662500188,-0.0649551555677914,-0.257353280583998,-0.2204989753567017
MAGICCv7.5.3,14,World,2.7510376251412874,2.810817675008558,1.5571547691481995,1.4832473957509127,0.0387321205542421,2,-0.1975094303964701,0.0578933391884584,0.0313165794261085,0.3715638972506263,-0.0324216724753299,-0.0027750812965476,0.0260667131429295,0.4603380724748414,-0.0430802344107228,-0.0164616506082733,0.0384412351966132,0.2839643288082758,-0.0108687558237416,0.0089827190877394
MAGICCv7.5.3,140,World,3.230453343151405,3.3080123735235434,1.805881718177501,1.7032736136660709,-0.0543366623085783,-7,-0.6481483809522978,-0.2362009916681904,-0.2160015695192219,0.0074366485243935,-0.2353219032945703,-0.1797250307411537,-0.2832677759538082,-0.0128493538172871,-0.2950052860896031,-0.2526425274911874,-0.1790465810569237,0.0015647277685348,-0.196019300673506,-0.1302407501801357
MAGICCv7.5.3,141,World,1.89499747659163,1.901083033242332,1.175223749448605,1.0726606301682873,-0.0746688002317497,-14,-0.7629099126042571,-0.3083202708526448,-0.3096037108157486,-0.239398318187459,-0.2918663835821835,-0.2452620683325937,-0.3800105450024061,-0.3037225959461613,-0.352103836285074,-0.3023537324689299,-0.1952932818884805,-0.1323876448307965,-0.1895348228250825,-0.1586649845198712
MAGICCv7.5.3,142,World,2.7675334902518616,2.7840481395811767,1.569483706838018,1.4432642223719592,-0.0727751918430481,-11,-0.738032996686953,-0.2986365268283526,-0.3487438087837005,-0.168036736748204,-0.31423088024004,-0.2792091908172791,-0.4299476028391105,-0.2087072684259747,-0.3807361201484451,-0.3448547421430761,-0.2026303917991654,-0.0735928162484782,-0.1947434010837201,-0.1736525867176654
MAGICCv7.5.3,143,World,3.488556331273403,3.579953575465854,1.7360144770646389,1.6752405431975703,0.0260283888930161,3,0.0972324045536222,0.0765876353640031,0.0543441854992696,0.3385446521844129,-0.022148975069111,0.058126649451033,0.1733170189022022,0.5552519485694671,0.0637578810240881,0.1524873398224944,-0.0039724285713758,0.194036943902975,-0.054264015822292,0.0114426664351174
MAGICCv7.5.3,144,World,2.6492506654556784,2.668171038377014,1.637687793511829,1.4989885151207984,-0.0912250132121981,-12,-0.7333858745950415,-0.3383941330060354,-0.3301907205869938,-0.1843566475523532,-0.3269457545534238,-0.248773197351251,-0.4182165770918908,-0.2613405090301208,-0.3998571017829608,-0.332457399751624,-0.2672152801748013,-0.1330826744058413,-0.2691356756669036,-0.182757700752878
MAGICCv7.5.3,145,World,2.3487342085177527,2.3686839829370343,1.3066479752722056,1.203471916266477,-0.0536710492387249,-9,-0.5667766958470046,-0.2067641250198407,-0.2013861410952502,-0.094821012890756,-0.201580321993789,-0.1596614336862705,-0.2640638720148465,-0.1589872486859231,-0.2524030223384129,-0.2216628203128482,-0.1623360058835132,-0.0632364464369192,-0.1645779962391411,-0.1146608007540437
MAGICCv7.5.3,146,World,2.4788564440923144,2.4876953876212062,1.7024983267084597,1.5228442613857942,-0.059320191519798,-7,-0.3104169125762157,-0.1937000759397109,-0.2635786969918636,0.112299716281675,-0.1635822209911881,-0.1685268281716263,-0.2637916245879772,0.2611569702657852,-0.1734362276454757,-0.1756433624336739,-0.1717895002981859,0.0440672086147118,-0.1135223879384452,-0.1298513071271958
MAGICCv7.5.3,147,World,3.523907622207161,3.560411295798514,2.0236269011745684,1.8872590260331887,-0.049317466580391,-7,-0.7485589611823569,-0.2702501671532855,-0.2866758699595322,0.0459766174774469,-0.3146932379923854,-0.2522095865365021,-0.3741609933875522,0.0771439274302481,-0.3958830761925291,-0.3292605247441773,-0.1592295879430061,0.0699755148496192,-0.1888145335214457,-0.1492764603737677
MAGICCv7.5.3,148,World,1.5626380963370077,1.5808865146966733,0.8923289076735329,0.815511556771409,-0.0484720692399003,-11,-0.4391677744266752,-0.1737166665796243,-0.1713609956188893,-0.150425276218497,-0.1605548438112932,-0.1295518946302253,-0.2253922600428231,-0.2294044386327955,-0.202973545114492,-0.1810737683194999,-0.137763814984248,-0.1047105292389989,-0.1315286675817867,-0.0931769543026338
MAGICCv7.5.3,149,World,3.2917010935541686,3.299384859713411,1.866955949980562,1.8238985568900472,0.0837707937195397,9,0.1138230931363499,0.2422498083842308,0.1944897284997493,0.8383814950476101,0.0457526054857981,0.1372795458438995,0.3550611489206683,1.3471047047569913,0.1247996227507046,0.2531752660983151,0.1127671778483252,0.4977271101868359,0.0226901954796969,0.0771068689505536
MAGICCv7.5.3,15,World,1.4744939697920172,1.4750226142374587,0.988700348181884,0.9244808674409452,-0.0313898694913679,-7,-0.3792928768738294,-0.1266963213965707,-0.1300413758424869,-0.0112025140044418,-0.1407717112294125,-0.0980471391571483,-0.1647457978448525,-0.0163341207780209,-0.1717217773506627,-0.129544850372647,-0.1025620157313358,-0.0046403929167799,-0.1137227541865077,-0.0701556024087309
MAGICCv7.5.3,150,World,3.3447701314936498,3.3510759671022403,2.242668398820372,2.032249311997996,-0.1291490568683624,-14,-1.370065949943786,-0.6578590282553081,-0.6320398880627844,-0.2569203000386042,-0.591294790875212,-0.5873713332594008,-0.8621439040564709,-0.5017015528191684,-0.7479171067205295,-0.7657608499660267,-0.3515709655983787,-0.0816710389890325,-0.3767132072061621,-0.3494042384576781
MAGICCv7.5.3,151,World,5.526333174876964,5.56259275955205,2.298348748878737,2.2654882257239772,0.1308585809368279,8,-0.1508729223800337,0.3172432602420363,0.3507052240965165,1.3349174830175825,0.1818783006218842,0.1906000145666904,0.4520440542620032,1.8522579536418744,0.2393824929436223,0.2341020533501181,0.2333000709767017,0.9031911983563335,0.1177465791803198,0.1323550433122764
MAGICCv7.5.3,152,World,1.9312266575244577,1.933956898192246,1.2769300165152386,1.174514232590872,-0.0628140225961333,-11,-0.6979468453941802,-0.2524466765034299,-0.2477225885332554,-0.0727526662719242,-0.2438784829042719,-0.1999355897472406,-0.3530802699764869,-0.1726351653430415,-0.3314084432850462,-0.2903249785467595,-0.1715955698740374,-0.014822453898601,-0.1776833721794136,-0.129518538405889
MAGICCv7.5.3,153,World,2.880091472159782,2.892011714215057,1.5510769160203155,1.4905203110840046,0.0278125568299094,2,-0.1812238013965934,0.0503917022740141,0.0301259690821527,0.3518311899341118,-0.0334007492222401,0.0121311415856391,0.0839812228190752,0.5576230280003935,-0.0056244266949652,0.0468289721047154,0.0117340429803101,0.2213311523641068,-0.0303153194356993,0.0026424802845654
MAGICCv7.5.3,154,World,1.9347369873493827,1.9542689744489787,1.1377078679112669,1.0484766875488027,-0.0603239580605887,-11,-0.5462305787417252,-0.2190805814641674,-0.2109541659935079,-0.1051421193928834,-0.2158667006027396,-0.1571983170323736,-0.2689378778549864,-0.1566500239303265,-0.2644418757087149,-0.2141516045290247,-0.1784535068284052,-0.084301991340812,-0.1839911587138906,-0.1182727255741553
MAGICCv7.5.3,155,World,3.998237425596933,4.013380582300782,2.066692894594611,1.9340082309024065,-0.038861053103925,-4,-0.5258317681035924,-0.1757442210330477,-0.1591791429411917,0.2192711920661834,-0.2058474403151553,-0.1342193785999867,-0.1811872833274026,0.3269485266222407,-0.2327511145410012,-0.1741995894587416,-0.1570302152159657,0.126167608371893,-0.1918375639890426,-0.1094429838853656
MAGICCv7.5.3,156,World,3.566848425386131,3.654657017669913,2.0184219936190364,1.9520815675291516,0.0055350910087268,-2,-0.876125969983331,-0.1173443779896286,-0.1201455591546056,0.2714520099257473,-0.165200330714726,-0.1537663589795614,-0.1842023965006107,0.3781238410531715,-0.236156548693323,-0.2166110746196938,-0.0177813604113956,0.2327681210442964,-0.0548500513538812,-0.0667949854184584
MAGICCv7.5.3,157,World,3.248744844580151,3.293118780084235,1.9589718475146936,1.8639622985889652,-0.0176700352382135,-4,-0.6478084162025396,-0.1733919663024157,-0.1793623130366572,0.1224297876317104,-0.2173072086310716,-0.1826418417801794,-0.2458534242198042,0.1787257605005274,-0.2871019284336977,-0.2446273529363638,-0.0764878346048212,0.1235077045115331,-0.1082497360425984,-0.0956043003112019
MAGICCv7.5.3,158,World,3.126425363078641,3.1632642612361006,1.7780382757963025,1.6841533606193562,-0.027673233221483,-5,-0.8564741384097898,-0.2051293492680408,-0.211850218073972,0.0331634239439013,-0.244935947289105,-0.2231855063497805,-0.343300669876837,-0.0025865007127503,-0.3855086778736318,-0.3425073311514255,-0.0838802744607405,0.0819337879128005,-0.1103356563656712,-0.1089983662224969
MAGICCv7.5.3,159,World,1.5902572608506265,1.5916027901372838,0.9496524553423334,0.8852220898874112,-0.0287101954751489,-7,-0.4947359011867061,-0.1324854882881172,-0.1257574644352523,0.0023819660253057,-0.1252409947856654,-0.1133887838048827,-0.2004095626697383,-0.0795061965532366,-0.1855658700338236,-0.1785069339463255,-0.0790132869675183,0.0392814461169264,-0.0852156386578499,-0.0673463875754288
MAGICCv7.5.3,16,World,1.6564847847916555,1.6579138237281068,0.8944451612208173,0.8614651277289799,0.0051682750764021,0,-0.2456837578535875,-0.0117790329491839,-0.0114909616307848,0.1252904459505706,-0.0340028207421497,-0.018528511138849,-0.0180229495641391,0.1615617900465562,-0.0426778056221198,-0.0279833654364279,-0.0100790942455587,0.095136618182003,-0.0281999457181942,-0.0110997623037606
